"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicSkewness","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_TrimmedAbsoluteIntervallicStd","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_M9","PartSop_LargestIntervalAll_P8"
-0.942263042713624,-0.710211559962037,-0.0883086070275739,-0.995496568478753,-0.0199686960570226,1.19794092385619,-0.743962452153807,-0.94084539263042,0.264008546801011,-0.789135293344274,0.0814360658104744,-0.766541941486642,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.67051635910956,-0.578742761813993,-0.598715428671674,0.226223461062517,0.638431399344643,1.44502769337485,0.539546835904307,0.0765670646701275,-1.3284716074758,-0.0504429825283554,0.922207997925516,0.0352858865451888,0.902785475899902,-0.344974594515996,-0.740153135582428,0.255147917598315,-0.598333726023792,"Masculine",-0.404708713784664,-0.807414449455619
0.0286339536584904,-0.710211559962037,-0.631477372673349,-0.788878067758026,0.169229357120742,-0.674900510795505,-0.743962452153807,0.05865985469763,-0.740940226502855,-0.17572522049134,-0.119514000192402,-0.766541941486642,-0.485281197029374,-0.167892753849151,-0.327695780864305,-0.733808618572149,0.0780877465026822,0.492866937115314,0.676079402214672,-1.04199097349774,0.326675445448827,1.19790160417603,0.435922187859302,-0.216335102528606,0.867754441663317,-0.0504429825283554,-0.651352155027478,-0.663471933754388,-0.232702111010292,0.76974695705844,-0.138854898961211,-0.155304883730855,-1.35876775168042,"Masculine",-0.404708713784664,-0.807414449455619
-0.12110892016869,0.321740136224413,0.503794281649349,0.42155739077534,-1.57120794532341,-0.674900510795505,0.449869821283861,-0.257809276221253,0.264008546801011,1.46395184896247,0.0814360658104744,-0.766541941486642,3.26403337502202,-0.0845767465864328,-0.327695780864305,-0.733808618572149,-0.67051635910956,0.773393195909112,-0.52565281892921,-0.656875349330226,-0.311568547148914,0.378068052720494,-1.01161563700523,1.38521926097136,-0.230358582906239,-0.0504429825283554,-0.617177591921736,-1.18943827219805,-0.845981023998595,0.97610604785975,1.04880925729137,-0.61834903145685,0.318469906237101,"Masculine",-0.404708713784664,-0.807414449455619
0.276853344335265,-1.39817935741967,-0.0504003024926778,-0.810046162589698,-0.163475335996325,2.09673759450377,-2.33573881673736,-0.288515058203479,0.264008546801011,0.330564602063624,0.0814360658104744,-0.766541941486642,-0.485281197029374,0.241933865941851,-0.327695780864305,-0.733808618572149,-0.67051635910956,0.744254882196516,0.914190296269643,-0.981557798703049,0.105389227777211,-0.726592815459783,1.28769877311134,-0.00623539068627972,0.13567909195028,-0.0504429825283554,-0.699297521481589,0.0582672548572638,0.720578290678298,0.293715222659777,-0.761669494917475,-0.0281019847567891,-0.0486107521361685,"Masculine",2.4680596971786,-0.807414449455619
0.236744023514435,-0.0222437625044037,-0.20061911437026,1.76895969500811,-0.243689121851392,-0.674900510795505,0.0519257301379719,0.26833804073359,-0.749385174177673,0.379174529325969,-0.436730728154753,-0.167984809335834,0.65769347577008,0.795162523100597,-0.327695780864305,-0.733808618572149,-0.67051635910956,1.77650636257077,1.01505305999416,-0.578168303057547,-1.31342859991626,0.231202490545353,-0.536188321166501,1.22281540041616,0.13567909195028,-0.0504429825283554,-0.876047634531207,-0.645203755445903,-0.928141894603716,1.57654920835277,-0.650102089160773,-0.90150490086309,-0.615299694671681,"Masculine",2.4680596971786,-0.807414449455619
1.44625770127792,-0.710211559962037,-1.19202489319962,-1.16411328917132,-0.0676552723867543,-0.674900510795505,0.0519257301379719,0.682882883125738,-0.0510283480073549,-0.725503293026682,-0.435948433030233,-0.766541941486642,-0.485281197029374,-0.696019841208689,-0.327695780864305,0.0820489967398437,0.972219503617799,-0.743825543949494,0.602435679407639,-1.60220001424936,1.81142078779483,-1.22877888127631,-0.669100597209717,-2.41356492083983,-0.596396257762758,-0.0504429825283554,-1.69967151225076,-0.641471870585519,0.275244877475093,-0.767367470465914,-1.00169962054805,-0.521460365565943,-0.308735951850242,"Masculine",-0.404708713784664,1.23709114477995
0.0752282847832641,-0.366227661233221,-0.290523015808178,-0.674915133147006,-0.723100545108074,1.78473898811489,-0.346018361007918,-0.0158874454683192,-0.839757081762786,0.59634375224095,-0.393342280669048,-0.766541941486642,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.0191974028515425,-0.190891217851499,0.453820589224122,0.212275450253566,-0.268363459398401,-0.171273074697793,-0.494537673367408,-0.344471077259621,0.213095177334443,-0.596396257762758,-0.0504429825283554,-0.810440177013774,-0.283899784455855,0.391251178684052,0.424558885392949,-0.266536203288305,-0.559534215922131,-0.258435027307482,"Masculine",-0.404708713784664,1.23709114477995
-1.77783183439166,-0.710211559962037,-1.92104052328835,-0.586528441766899,-2.1517100324369,-0.674900510795505,-0.743962452153807,0.371378922151133,-1.31266020000788,1.17854915867328,-0.169159067651146,-0.766541941486642,0.784915038290161,-0.696019841208689,-0.327695780864305,1.01610506515358,-0.0832721490533128,0.471276394128861,0.805172907138015,0.456914180146771,-0.810168663090509,-1.2609156596458,-1.36720081683844,-0.199240324040417,-0.596396257762758,1.86550538894338,-2.15144841644916,-1.61929142567576,0.0276917595911913,1.64340965637683,-0.984909103062904,-1.73734007334331,-1.78115665025655,"Masculine",-0.404708713784664,1.23709114477995
-0.629068917897816,-0.710211559962037,-1.18444049790328,-1.18650389358947,-0.88621489440325,-0.674900510795505,0.0519257301379719,-0.440709513137119,0.264008546801011,0.202992128057854,0.0814360658104744,0.234767729052873,-0.485281197029374,-0.0723804082628503,-0.327695780864305,1.24182531425118,0.655468572639785,-0.305720654380794,0.192494022326317,1.31142082643556,-0.710887775919882,-0.381881497288103,-0.769229593104466,-0.182514460224769,-0.230358582906239,0.332746691765992,-1.27386001822701,-0.0258347738592634,0.499659950959371,0.737846253205998,-0.375529266635813,-0.732003276426323,-1.04937714437374,"Masculine",-0.404708713784664,-0.807414449455619
0.380119387224928,-0.0222437625044037,-0.20040564527552,0.636862242623996,-0.222333258709871,-0.320024103570665,0.0519257301379719,-0.0693268053294182,0.676581136118548,0.0685078843964761,1.18800057297571,0.451880181888302,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.67051635910956,-0.89836556639609,-0.272848740154316,-0.288771172135856,1.20027154025404,0.0579425446557443,-0.148295118721162,-1.1588493523408,-0.596396257762758,-0.0504429825283554,-0.570786752098654,0.732536138731936,-0.179511756704216,-1.01704795829098,-0.32211470022856,0.0980052421612681,0.243009426915483,"Masculine",-0.404708713784664,1.23709114477995
-1.06928102660437,0.66572403495323,-0.0826462627706791,-0.984554246007835,0.624290209517959,-0.674900510795505,0.0519257301379719,-1.27832250462476,-0.377079463754901,-1.02749386666543,-0.164320593405375,-0.766541941486642,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.0222776236089611,-0.67051635910956,1.97838448255691,1.94550000346049,-0.864212788143342,-1.26979808187804,0.321775706046593,0.936179109455891,0.639220665976348,-0.596396257762758,-0.0504429825283554,1.06325336187508,0.761708448133769,0.0680693452414445,0.39525086814475,0.579027183765525,0.451115341067974,-1.08211266669523,"Masculine",-0.404708713784664,1.23709114477995
0.87849746250223,-1.05419545869085,0.122435229603386,-0.286092878193748,1.44163426780409,-0.674900510795505,-2.73368290788325,-0.214956672586561,1.9104928838745,-1.6199447829475,0.159183733951797,0.622729040516524,-0.485281197029374,-0.696019841208689,1.35094977258483,2.9209926544491,-0.67051635910956,0.243244067294274,0.258437333476309,-0.707286538257637,0.0674928444520151,0.0616687364943718,-0.307488651540758,-0.367819891849782,-0.596396257762758,-0.81682233111705,0.0130705766415081,-0.802134822243521,-0.639469830293044,0.332335233232255,-1.17355670988086,0.562379826496658,-0.358862220405011,"Masculine",-0.404708713784664,1.23709114477995
-0.84575177574404,-0.710211559962037,-0.770048477607919,-1.09956226386973,0.745601701790513,-0.561192280834509,-0.743962452153807,-0.998578132095464,-0.808581009321384,-1.15733992511056,0.00998489282310142,1.94854774209166,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.67051635910956,2.04977344795138,2.86178230703978,-1.93164976162154,-0.817947518027178,0.681223921289798,2.88617724363924,0.00163271593128928,-0.596396257762758,-0.0504429825283554,-0.657684753090422,0.863940993951732,0.439524110944269,1.19497587101936,0.0123951651880863,0.349473061711514,-1.34737714376766,"Masculine",-0.404708713784664,1.23709114477995
0.781528162633092,-0.710211559962037,-0.251232495361957,-0.977305394658684,-0.822393342283227,0.35008263757932,-0.743962452153807,0.652134085428962,-0.740940226502855,1.39448870572417,-0.597168228014542,-0.766541941486642,-0.485281197029374,1.41648850822946,-0.327695780864305,-0.733808618572149,1.57529595772717,0.892934558048931,0.22850253369031,0.557062009208688,-1.29392934442315,-0.53198102021571,-0.951747012047758,1.21197434201357,0.13567909195028,0.715936366060339,-1.24408333371832,-0.870511287917225,0.47673784722807,1.49985697914228,-0.354632930426794,-1.07992591232141,-1.71431744152883,"Masculine",2.4680596971786,-0.807414449455619
-0.435498278468272,1.00970793368205,-0.458794736661252,0.579992548410746,-1.95157663376229,-0.674900510795505,0.847813912429751,4.47559643092014,0.0741104384110628,3.61570679726564,-3.7121747631534,-0.392666632526505,0.228652337420335,1.16684750169209,-0.327695780864305,-0.733808618572149,-0.340446624360964,1.62405027986524,0.29211667401558,0.842124154466697,-2.10119594001004,-1.41066519337994,-1.07100864230067,1.79305291925305,1.96586746623287,1.48231571464903,-0.29177629488824,-1.23987196294556,-0.384362749770741,1.67298492664025,0.960039712239233,-1.88818427825808,0.186342323940679,"Masculine",-0.404708713784664,-0.807414449455619
-1.4944325209142,-0.710211559962037,-0.956132396121739,0.361054370878964,-0.202517641969655,-0.428532679213348,-1.53985063444559,-0.537941250357027,0.708516671274926,-0.879266587153651,0.555088777924794,0.283646164853269,2.52279859038007,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.67051635910956,1.12226202276821,1.37296033192024,-0.285953370795546,-0.970147425107724,0.890286493144027,-0.00798416327110686,0.269664102450576,-0.596396257762758,-0.0504429825283554,-0.166916352080727,0.143461783411644,-0.733516458729622,0.891286491517703,0.796408670775532,-0.622212805854476,-0.513191864970178,"Masculine",-0.404708713784664,1.23709114477995
1.10489988344408,0.66572403495323,0.307530781091951,-1.36138027441192,1.46169897688649,2.39821401999246,2.04164618586742,-0.148418409631034,0.264008546801011,-1.25902248983548,0.0814360658104744,0.344055215217953,-0.485281197029374,-0.0043135674988514,-0.327695780864305,-0.733808618572149,-0.67051635910956,0.0596480973915569,0.0359058502213265,-1.03759931135422,0.739649353085145,0.48413366291705,-0.14348273149047,-0.676672345716763,0.13567909195028,-0.0504429825283554,0.440858492825605,-0.193510921871478,0.894106532560567,-0.483716266696114,-0.00677236445899334,0.622798805192838,1.58174046221529,"Masculine",2.4680596971786,-0.807414449455619
1.42511295118844,-0.0222437625044037,0.709294128776824,-0.81117184440875,-0.629581142004031,-0.674900510795505,-1.1419065432997,-0.0161368719828506,-0.44649663687242,0.983256918274098,-0.845058511574423,-0.466786817185004,2.37670554338009,-0.696019841208689,-0.327695780864305,-0.733808618572149,0.388019382584185,-0.0874280197107974,-0.718322099804293,-0.722391102146375,0.514119456321381,-0.374969380740666,-1.24744027525899,0.198335381370728,-0.596396257762758,1.09912604035469,-0.543964199086336,-0.971063840496312,-0.212856853715009,-0.051543775244691,-0.986718170942195,-0.224074839888014,0.41333882502824,"Masculine",-0.404708713784664,1.23709114477995
-0.598300610147415,0.66572403495323,-0.06209849813959,1.17353110120153,-0.733861684041477,-0.674900510795505,0.0519257301379719,-0.504468614068398,0.264008546801011,0.25027867273844,0.0814360658104744,-0.766541941486642,-0.485281197029374,0.227162941419796,-0.327695780864305,3.16560533807651,-0.67051635910956,0.0581477899591106,-0.180748362824567,-0.319964063304756,0.100753625242976,0.0860774371211015,-0.858374854001042,0.11779570733253,0.13567909195028,0.715936366060339,-0.0145421047804765,-0.123050312455338,-1.11039418850875,-0.130366186028042,-0.968367580642287,-0.176793295923377,-0.143633057669851,"Masculine",2.4680596971786,-0.807414449455619
-0.766420952982975,0.321740136224413,0.605282062098409,-0.0455782819254722,2.85154361098623,-0.674900510795505,-0.346018361007918,-1.18111185652977,0.264008546801011,-1.6597319344444,0.0814360658104744,0.715711744036422,-0.485281197029374,0.534890535629291,-0.327695780864305,0.565996033644071,0.201872677351952,-1.02263617668617,0.960220229181418,-0.223578029592877,1.08796527605259,0.653056683107769,3.18444092525574,-1.49299777343131,0.867754441663317,-0.0504429825283554,2.17280707432526,1.98809900755156,-0.635921958834882,-1.81684642264128,-1.22476422712522,2.67744468073763,0.725329543279578,"Masculine",-0.404708713784664,-0.807414449455619
1.91196261088351,-1.39817935741967,0.891346461570486,0.249322008133691,1.49561523213035,-0.674900510795505,-3.13162699902914,-0.221534062603324,0.264008546801011,-0.609093092665409,0.0814360658104744,3.58597177091634,-0.485281197029374,0.65940459108978,-0.327695780864305,0.697479163203515,1.25075660558313,-3.03647369359067,-2.69012552876082,1.68854259294555,1.48890370975663,-0.351993232706744,0.30539523736883,-0.806781128735964,-0.230358582906239,-0.0504429825283554,-0.00189846790704147,-0.579100405034851,-0.921577054707773,-0.954241158671321,-1.27629079432125,1.92614007552931,1.01498374359604,"Masculine",-0.404708713784664,-0.807414449455619
-0.958946823548043,1.00970793368205,2.40530867157045,-0.0274432002691862,3.06760850715277,-0.674900510795505,0.0519257301379719,-1.55971005273711,-1.18468384068897,-1.39377425456197,0.193590156492938,1.06702511755325,3.01600647760142,0.0653062197901269,-0.327695780864305,0.874066616799213,2.56695334438235,-1.40450216948482,-1.31113283060047,-0.701127014801715,1.3507943519175,3.57508608720789,2.03985152281681,0.264754463207415,0.13567909195028,-0.0504429825283554,1.81622280965218,1.34104544973127,-0.802015314252869,-1.07483063584076,-1.14339482653082,4.05026096281001,-1.81634815164404,"Masculine",2.4680596971786,-0.807414449455619
-1.52322942222025,0.321740136224413,1.10308477027465,-0.283381507323927,2.39788249284578,-0.189863842368133,-0.346018361007918,-1.67886355720646,0.264008546801011,-1.0676338421397,0.0814360658104744,2.76031928683053,4.56575675981507,-0.146866616881675,-0.327695780864305,-0.733808618572149,0.107891657030571,-2.25454229874473,-0.906555549455631,1.64048723127982,0.778060630960843,1.59492384583971,2.10543861295506,-0.687978268056582,-0.230358582906239,-0.0504429825283554,1.56564445244111,1.89882190014144,-0.301453120524569,-1.44024649386279,-1.01146422789652,4.10620443522341,1.48447818916396,"Masculine",-0.404708713784664,-0.807414449455619
-1.78235218840956,0.321740136224413,-0.311735975670316,0.0787376289821178,0.613340456409028,-0.674900510795505,-0.346018361007918,-1.3814362032266,0.264008546801011,-0.876305619595261,0.0814360658104744,-0.766541941486642,-0.485281197029374,0.0102706009227409,-0.327695780864305,0.0120130267507109,0.831201515401746,-0.653438535351638,1.3056528889643,2.0205907673733,-0.681543087571202,0.921745643053257,0.738382396820427,-0.910783262311853,-0.230358582906239,-0.0504429825283554,1.78305113308954,4.01549274782323,-0.514002637481143,-1.84155876736534,-1.01260396610106,0.429153510763041,-0.578114358144558,"Masculine",-0.404708713784664,-0.807414449455619
-0.758356230455447,0.66572403495323,-0.715883454241324,0.705482247131132,1.24756923371127,-0.674900510795505,0.0519257301379719,-0.624465056328389,0.264008546801011,-2.02681370257274,0.0814360658104744,1.35454220568439,-0.485281197029374,-0.696019841208689,0.9537491345856,-0.0363078122420379,1.67018943590336,-1.57744458243051,0.930284151837859,-1.24499847698462,2.17190311432674,0.38899874319285,2.6146161352678,-2.88463259188277,-0.596396257762758,-1.96639135400009,0.454708341797118,1.95309725625003,-1.09296231208109,-2.07004315097027,-1.2003476944059,1.12615532896632,0.715272105768577,"Masculine",-0.404708713784664,1.23709114477995
-0.136791376894114,0.321740136224413,0.553443609962216,0.431459544496813,1.34623613818189,0.25777770876552,0.449869821283861,-0.908339311565385,-0.392163887532687,-0.349545106316701,-0.239711993051361,0.063956079372603,1.62922194764962,0.683323845777399,-0.327695780864305,0.722737182881909,1.7734558680363,-1.28946640512956,-0.156874314134713,0.634257670442787,0.580599083648014,-0.655998340714386,1.33382578779916,-0.824518478914309,0.13567909195028,-0.0504429825283554,0.511640654403765,0.542227834605671,-0.798724379972402,-0.739402729345529,-1.25940326767895,2.36076538220884,1.44089539317382,"Masculine",2.4680596971786,-0.807414449455619
-0.868496472523951,-0.0222437625044037,1.76563027196812,1.19553390559677,0.609063382468656,-0.674900510795505,-0.743962452153807,-1.01755112827456,-0.326199462917131,-0.333071839378546,-0.483377735625848,0.10496832731627,-0.485281197029374,-0.153222556978053,-0.327695780864305,3.27843560302584,0.868280969093384,-0.509322658758787,-0.99300933665742,-0.793862062388119,0.757404370029684,1.31803234198102,1.28043803931789,0.908650562124221,0.501716766806798,-0.0504429825283554,1.69579013589941,0.726854840380788,-1.16908866731194,-1.06856577711695,-1.08227307030024,1.51782933130333,1.45471240277215,"Masculine",-0.404708713784664,-0.807414449455619
0.744896997913697,-1.39817935741967,-0.458794736661252,0.737875574175801,-0.872322892972493,-0.674900510795505,-1.53985063444559,-0.0383617005886877,-1.74588899980672,-0.0201090534855037,-0.179220778670169,-0.766541941486642,1.13393292276985,-0.696019841208689,-0.327695780864305,5.95842884756811,-0.67051635910956,-1.83479922104389,-1.61775204897267,1.10845958945227,0.805490497001904,-0.53198102021571,-0.699443521155566,-0.170260604317573,-1.69450928233231,-0.0504429825283554,-0.914788234445619,-1.07755064208006,-1.12065731484831,0.0917876508377374,-1.10641200722304,-0.613208386045112,0.894294493464179,"Masculine",-0.404708713784664,-0.807414449455619
0.733005418637592,-1.39817935741967,0.80830561532646,2.32795921590552,-0.515848013942968,-0.59881632751278,-0.346018361007918,-0.630557027464895,-0.929032242896627,0.674773526382364,-0.407879212611063,1.24678659392971,0.47585659600653,-0.696019841208689,-0.327695780864305,2.5765227483689,1.1069179879056,-1.39524996323642,-1.74759721002854,0.902643808163499,0.4013241104174,-1.20150110011064,-0.463330628609395,0.253033448765652,-0.596396257762758,0.715936366060339,-0.199848072388384,-0.379484798231566,-1.05038194456725,-0.369481247759162,-1.20744104916854,0.585506853069282,1.390048797852,"Masculine",-0.404708713784664,1.23709114477995
-1.21165119269576,1.35369183241086,1.33647291212294,1.58387649646284,0.88535489205007,-0.674900510795505,0.0519257301379719,-1.10329651648439,1.66186962244924,0.0481299824484936,0.310064343631584,0.0590993658003268,-0.485281197029374,2.38935419547072,-0.327695780864305,1.43823336605232,1.51619563359988,-1.17822891491838,-0.793268343796214,-0.740173350627568,1.46071109386401,2.55790800953665,1.72399790451944,-0.340008755621393,0.13567909195028,0.715936366060339,1.67797738930133,1.39602479976014,-1.21992557120875,-1.39862491304018,-1.13936118189412,2.47627454284244,0.991943068570874,"Masculine",2.4680596971786,-0.807414449455619
-0.279268170884839,-1.39817935741967,1.50145437272013,0.683554729671278,-0.483844244865315,-0.674900510795505,-0.743962452153807,-0.103681743488903,-1.08810434818964,0.528577745075809,-0.244698764151699,-0.766541941486642,-0.485281197029374,0.725122139322432,-0.327695780864305,-0.733808618572149,-0.166909960788597,-1.10740354661914,-1.82729940105454,-0.441468881559722,1.57025523668529,0.800814910849746,-0.263646582341778,0.0743530952755733,0.501716766806798,-0.0504429825283554,1.46811084756391,0.0875162690726259,-1.1472015008473,-1.60358471213098,-1.22520189821277,0.510535557880183,1.71746285557852,"Masculine",-0.404708713784664,-0.807414449455619
0.0408039100837741,-0.366227661233221,-0.169739019858414,2.01888164897163,-0.495859794477208,-0.674900510795505,0.449869821283861,0.213286858178062,-0.607470467548433,0.0269312410843359,-0.468539107132676,0.704131637118272,0.216799925227322,-0.696019841208689,-0.327695780864305,1.68428499712307,-0.67051635910956,-0.655338500521562,-1.0792611290293,1.05504294886618,-0.1570313464146,-0.126539780123897,-0.976386024830198,0.478021983792418,-0.596396257762758,-0.0504429825283554,-0.222754002380396,-0.682881873207154,-1.01126395240264,0.34092954732449,-0.97174288020565,-0.410016965243136,1.09170296422041,"Masculine",-0.404708713784664,1.23709114477995
0.761351529417214,-0.0222437625044037,-1.05001691170764,-0.685741940367297,1.21643129285764,-0.674900510795505,0.0519257301379719,-0.141847337321863,0.264008546801011,-1.79120395435037,0.0814360658104744,-0.0239533100806099,3.76874879818279,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.0149340654372993,-0.884450316233317,0.413558354330204,0.757392254338592,0.270664763496553,0.0924144832629651,-0.193343619306726,-1.31476204508643,-0.596396257762758,-0.0504429825283554,-0.235933722098877,-0.661634306350575,-0.271149528146082,0.201643596679601,-0.989588962743723,0.00652287233237201,-0.292062822011136,"Masculine",-0.404708713784664,1.23709114477995
-0.413997515169909,-0.710211559962037,0.888449606892302,-1.15532061915446,-0.57908259100102,7.86585098405262,0.0519257301379719,-0.569093034703953,0.264008546801011,0.680978537529834,0.0814360658104744,-0.766541941486642,-0.485281197029374,0.404864791597108,-0.327695780864305,-0.152557946630388,-0.67051635910956,-0.38717937884363,-0.784061332601602,0.97332835147709,-0.0930010190218657,0.0284034919111896,0.405716840358125,0.918655001289772,-0.230358582906239,-0.0504429825283554,0.825374036640414,0.938896025576304,2.1191517617716,-0.613348789001796,-0.547280645805046,0.136611195757268,-0.722941458302799,"Masculine",-0.404708713784664,-0.807414449455619
1.33167776725344,-0.0222437625044037,0.353495294579798,-0.33463677641508,0.0086626214123903,0.994042864438463,0.0519257301379719,-0.106326634319593,-0.0492222396833097,0.729136948964727,-1.76756715780808,-0.766541941486642,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,-0.67051635910956,-1.37191106459177,-1.02776435864511,1.56962847474692,0.544318650700223,-0.296087935071382,1.06668091508978,0.0224145700194853,-0.596396257762758,0.715936366060339,-0.56753158430352,0.324670438386437,-0.505254218146915,-0.145261057631047,-0.863790842555995,0.200323167390314,-0.218663964980745,"Masculine",-0.404708713784664,1.23709114477995
0.246759640604848,0.66572403495323,-0.643469222396415,-0.692800464922886,-0.187045934603433,-0.674900510795505,0.0519257301379719,0.0575228117046291,0.264008546801011,-0.0203560278518796,0.0814360658104744,-0.228695604168273,-0.485281197029374,-0.696019841208689,-0.327695780864305,0.681121588554649,-0.67051635910956,-0.123133285454673,-0.214278868385557,0.949026917678992,-0.445953149826509,0.439224510335655,-1.00076597599253,0.139886589354437,-0.596396257762758,-0.0504429825283554,-0.473720970048391,-0.604909373576901,-0.107566659438348,0.736966507087327,-0.653230304025638,-0.615115214241772,0.189944115645434,"Masculine",-0.404708713784664,1.23709114477995
-0.390169355907986,0.321740136224413,0.161490662269751,-1.41842476705547,-0.497298867826999,-0.674900510795505,1.24575800357564,0.243176070898908,0.264008546801011,0.690591683273164,0.0814360658104744,-0.282618501740038,-0.485281197029374,1.71517220802149,-0.327695780864305,-0.733808618572149,-0.67051635910956,-0.0972772141660493,-0.15133374837035,0.058394480340566,0.220913845174981,0.0817048465350882,-0.233103649814982,0.0142742754068308,0.13567909195028,-0.0504429825283554,0.452167360170088,0.707298905953552,1.13873827609071,-0.720101128769267,-0.00768050918611639,-0.152541810396397,0.322142540828996,"Masculine",2.4680596971786,-0.807414449455619
-0.23612784345962,-1.05419545869085,-0.331171475983577,0.500488569747691,-0.836423373470692,-0.674900510795505,0.0519257301379719,-0.356745544278173,-1.40714222228856,0.112999806779093,-0.143307270253922,-0.766541941486642,-0.485281197029374,-0.696019841208689,-0.327695780864305,0.193580093964144,0.574353389549001,0.283638518404388,-0.337883363136144,-1.05747966957201,0.43882659408398,-0.609728553896238,-1.12183925309867,-0.223065085413379,-0.596396257762758,1.09912604035469,-0.0253214719158319,-1.28807942356025,-0.48157335222605,-0.000794518896815032,-0.475617215587408,-0.498345708146022,0.159360480819089,"Masculine",-0.404708713784664,1.23709114477995
0.429865282594475,-0.710211559962037,-0.649007999395574,-0.132487796707466,-0.927208704811099,-0.160386475778623,0.0519257301379719,0.812771636458888,0.264008546801011,1.00703401904118,0.0814360658104744,2.36509569724323,-0.485281197029374,0.604285667780045,-0.327695780864305,-0.733808618572149,0.251055423400151,-0.281587607189042,-0.790851716088929,0.799432331910955,-0.408124903109743,-0.819761863460179,-0.615031447492929,0.21724210706916,0.13567909195028,-0.0504429825283554,-0.842964164733659,-0.713413959111597,0.157691828049405,0.601534389255922,-0.35846308618815,-0.897782706039825,0.265243451616658,"Masculine",2.4680596971786,-0.807414449455619
0.14952838632797,0.321740136224413,0.500271080013718,0.137113310378398,1.12721650366301,-0.674900510795505,-1.53985063444559,-0.69973432156445,0.264008546801011,-0.903560331754265,0.0814360658104744,0.54986517782405,-0.485281197029374,-0.696019841208689,-0.327695780864305,-0.733808618572149,0.491652252400355,-1.06976209213841,-0.628701066778977,0.62569751220405,0.640133174195516,1.57291112414907,-0.785897164887853,-0.588475280386983,-0.596396257762758,-0.0504429825283554,1.80891976149649,1.34104544973127,-0.856868316376104,-1.76010979778451,-0.595412800428829,0.641429787313809,-0.330419411144959,"Masculine",-0.404708713784664,1.23709114477995
0.666849768256101,-0.0222437625044037,-0.894564447538812,-0.611245457240906,0.145026047656221,-0.248201585993417,0.847813912429751,-0.0770920456940488,-0.046930307099278,0.02518222180929,-0.84283818702462,-0.766541941486642,-0.485281197029374,0.066544148344595,-0.327695780864305,-0.733808618572149,0.950850581826224,0.231714148638923,0.631048802637532,1.97778494523146,-1.51186655175293,0.151533577714687,0.224848779625099,0.680656713862866,0.501716766806798,0.715936366060339,-0.788210410920325,-0.371091967753691,0.267647029758866,1.68225728779528,1.25245412845646,-0.335381024784752,-0.516508800614572,"Masculine",-0.404708713784664,-0.807414449455619
-0.162493023991633,-0.0222437625044037,-0.902701730322765,0.889875623862719,-0.438784680263976,0.376012270797136,0.0519257301379719,-0.314367427572146,-1.1684063981329,-0.0906741902158765,-0.144748226528826,2.6176597315278,-0.485281197029374,-0.696019841208689,-0.327695780864305,2.60479074655849,-0.67051635910956,-0.393738487172294,-0.393704747862217,1.58328105630474,-0.96989115482413,-1.18506030313215,-0.450541875084388,0.267291821389945,-0.596396257762758,0.715936366060339,-0.594816996410791,-0.66835713199868,-0.82637886801639,0.90979213785943,-0.696146708575971,-0.651049889596885,-1.63873869363175,"Masculine",-0.404708713784664,1.23709114477995
1.89235296949696,-0.0222437625044037,0.630629540532646,0.745096822437977,0.283281155336576,-0.271276616501332,0.0519257301379719,1.25089663431321,0.264008546801011,0.127064683561969,0.0814360658104744,-0.766541941486642,-0.485281197029374,0.0715363839554186,1.16138096212986,0.887224351949554,-0.39851945003277,-0.173575122693146,-0.643484888355,-1.48337977300206,1.23626128365661,-0.219837715241586,-0.402543013869992,-0.421068756608755,0.13567909195028,-1.2000120054114,-0.235933722098877,-1.06958758999688,-0.991376273893072,-0.368265309067795,-0.537933241863606,-0.121127140140229,0.138859362968472,"Masculine",2.4680596971786,-0.807414449455619
