"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_P8"
-1.19551250842112,0.35981748275477,0.966308496529844,-0.381303629095189,2.15017405794781,-0.675027524413516,0.424480972808749,-1.55377633751999,-0.749732225383488,-1.62283100501524,0.108775073774465,0.672950691491102,-0.486001282060425,-0.686328160831218,-0.340074726595641,-0.698262353174147,-0.675816137572748,-0.319979670113912,0.608938706179903,-0.822100748764326,0.96746949645899,0.122378856292785,2.27760323512896,-0.940899691320397,-0.570049888556634,-0.0955942739037339,1.14890942360835,0.858896785924445,-0.442089088279009,-1.02464285278872,-0.745756465909138,0.389082671419813,"Male",1
-0.398629882651716,-0.330293996990276,-0.768879552637212,0.857048995163152,-0.633019454581463,1.63497402676486,0.0213198682731272,0.202573194033406,-0.0107151892237947,-0.0230905450930966,-1.08636038645233,-0.370182673424062,0.220718935244228,0.711540420774913,-0.340074726595641,-0.698262353174147,-0.0297883693011388,0.724757901973235,0.950581790960232,0.585916863269792,-1.05239250916273,-1.20307649571074,-0.230392077680976,0.185198375406317,0.171940801652813,-0.0955942739037339,-0.488982665341052,-0.0585401782851073,0.849094517207827,0.664218857584507,0.102750043449763,-0.193017342967183,"Female",0
-0.861989416539619,-0.675349736862798,0.347388935641192,-0.759969215797887,-0.908094885731859,0.214973073226639,0.0213198682731272,-1.23940287647459,0.681844249847896,0.766602266710229,1.48046116953611,-0.129227632933872,-0.486001282060425,-0.686328160831218,-0.340074726595641,0.801538085485532,-0.675816137572748,-0.477312034446037,-0.840268838048003,0.521794762986013,0.155656666376989,0.694788082235657,0.45310526855185,0.728904201120868,-0.570049888556634,1.0618529417796,0.344182085364805,0.469595773144668,1.05988814179155,-0.230674684907865,-0.276379383524847,-1.36216141252057,"Female",1
-0.46634045840393,1.74004044224486,-0.521485606174436,-1.09880256095186,0.756872931304611,-0.675027524413516,0.0213198682731272,0.743712499520728,0.570106500986009,-0.798799678123405,0.761601321304826,0.677668557137827,-0.486001282060425,0.610883817238918,0.520899577548949,-0.698262353174147,-0.376061579027275,0.862807046747561,1.36977653196344,0.396266278854333,-1.07814234471375,0.673735077257627,1.20751928576294,0.187400647575157,2.02691752717643,-3.18212018239264,0.776326814908284,1.24935918412966,0.622116762297525,0.279167945764998,1.83850413339535,0.86111313156205,"Male",0
1.12362319283513,-1.02040547673532,1.13892593674004,1.02304980096904,0.614313325625802,-0.675027524413516,0.0213198682731272,-0.160525565281665,-0.937804401597889,-0.698680867326924,-0.0621259805712248,-0.756562599462639,-0.486001282060425,-0.686328160831218,-0.340074726595641,0.64689764477627,2.61682680283423,-2.0193167441132,-1.73187219420387,-1.91960851430285,3.11349810222241,0.987242926324791,-0.376404753697729,-1.6844607603184,-0.570049888556634,-0.0955942739037339,0.727624728962751,-0.16061988663246,-0.780833581776768,-2.35046173796456,-0.700229013961587,1.41554129074406,"Female",1
-1.00904959430683,-1.02040547673532,-0.815827177883497,-0.177186049071445,-1.00793698834409,-0.191570409646024,0.0213198682731272,-0.805276318295758,0.440407457140988,0.225729976917606,2.87783727624757,-0.756562599462639,-0.486001282060425,-0.686328160831218,-0.340074726595641,-0.123851449344902,-0.675816137572748,1.10497632548735,0.642827406048131,0.202808584975992,-1.07656418535463,0.0324392049430041,-1.22371123181187,0.583467453397459,-1.31204057876608,0.290221464657379,-0.552241415528944,-0.492885633752389,-0.303675099873226,1.00199524216558,1.0085034378571,-0.614476556948299,"Female",0
-0.808249910710666,-0.675349736862798,0.2355432673072,0.298651505644002,0.0691311015456957,-0.188998829248325,-1.18816344533374,-0.910600410206788,0.290541999302391,-0.780240630114955,0.10563153832164,-0.756562599462639,-0.486001282060425,0.0243239632496103,-0.340074726595641,0.00615575226143709,-0.675816137572748,0.392958437722116,0.245037496111139,-1.2995125809106,0.660451009773923,0.894449561592761,1.24237018265824,0.0913952094731625,0.171940801652813,-0.0955942739037339,0.812032072000897,-0.170583832602272,1.47245410983279,-0.193176855087791,-0.144545281889206,0.677090714089511,"Male",0
-0.418876376897935,-1.36546121660784,0.938573182549446,-0.747753169001351,-0.99354936559183,-0.675027524413516,0.0213198682731272,-0.207022543269588,0.290541999302391,1.26684181723746,0.10563153832164,3.69436146473601,-0.486001282060425,-0.686328160831218,-0.340074726595641,-0.698262353174147,0.719549705488786,-0.551691332337054,-2.43968163835516,-0.336687600995489,0.47635512460567,2.0293334210543,-0.97782742611128,1.09656903467212,-0.570049888556634,-0.0955942739037339,1.15356392196685,-0.318373087070686,-0.49891797333182,-0.606684037763566,-0.859819867025043,-0.0100840264185904,"Female",1
-0.617062273350558,-1.71051695648037,-0.930545803086033,-0.336044981786394,-0.00165201624717816,-0.618108881541181,-0.785002340798116,0.0961340477780483,0.290541999302391,-1.20810361627992,0.10563153832164,-0.064969363792887,-0.486001282060425,-0.686328160831218,-0.340074726595641,-0.698262353174147,-0.675816137572748,1.154123034419,1.73524554646072,-2.57194772797824,0.778898251303397,-0.772405517531864,0.871309779172592,-1.39002203679513,-0.570049888556634,-0.0955942739037339,-0.450864288240112,-0.427778187948,-0.442918186917882,-0.121387413651025,1.33603158860121,-0.38355317405969,"Female",1
-1.00644011464482,0.704873222627292,-0.00952546803743483,-0.240998078736911,-0.471748349753691,-0.321779864525413,0.0213198682731272,-0.823064936116023,0.290541999302391,-0.184610611212288,0.10563153832164,0.189655224161535,-0.486001282060425,-0.686328160831218,-0.340074726595641,-0.698262353174147,-0.280296761629733,-0.560657568952708,-0.240058490107655,0.249637784635778,0.464652370737658,-0.826224099770259,1.50209330469318,-0.25857311093776,-0.570049888556634,-0.0955942739037339,1.03841576008216,0.451500105268225,0.432549745452263,-0.814174280852064,-0.99595067954328,-0.276539899062528,"Male",1
