"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_M9","PartSop_LargestIntervalAll_P8"
0.456699849273276,0.706334251485872,0.105261857456067,0.363400786020153,-0.615287421409149,-0.331585866957916,0.828500940363539,1.28298651984673,0.698333926620802,0.996107032781645,1.55086011506926,-0.756364996610664,-0.486179803665447,-0.0554517476175315,0.91643667894073,0.865921562392687,0.19931279002398,0.88598840792677,0.096565065470177,-0.738257532879361,-0.361680399493753,-0.387510338657532,-0.34113683773965,0.643705479858149,2.02617194516054,-0.867027090164809,-0.601984275897124,-0.797023669492738,-0.878366587647657,0.762574842221167,0.934047146652256,0.325493047449832,"Masculine",-0.423575742582052,-0.821521344315338
0.238684136639704,0.015805794061149,0.98313151321319,-0.431042161430591,-0.872448023774449,-0.674500141973257,0.0220550018846772,-0.357049064536292,0.689418120367822,1.92566860077081,2.11048128946139,-0.756364996610664,-0.486179803665447,-0.686628240113148,-0.340187446267251,-0.0860818450967682,0.394158366983747,2.03481914995078,-0.487142584031793,-0.677085279782434,-1.49646874276267,0.616317690105384,-0.979877170798642,2.67374869313928,-0.570274341552586,-0.095622929542112,0.502664898250458,-1.75444106565801,-0.442679226347326,1.71308578889406,1.26145981712654,-0.939801573638077,"Masculine",-0.423575742582052,1.21653013228997
-0.332110657853631,0.36107002277351,-1.21787553184767,-0.147794996290727,1.27107639414877,-0.674500141973257,-0.784390936594184,-0.561769597888999,0.290304675749127,-2.02924270546156,0.10546743962173,-0.756364996610664,-0.486179803665447,-0.686628240113148,-0.340187446267251,-0.697969170349704,0.771852441461138,0.644210770224393,2.92311261315542,-0.93285293213105,0.0638398068419478,0.14257606655032,1.55982781461301,-2.06859618549185,-0.570274341552586,-0.095622929542112,-0.770962717483104,1.47023613139892,-0.643706488706896,-0.0753922019430558,1.1597090955524,-1.37381706453202,"Masculine",-0.423575742582052,1.21653013228997
1.14753308245794,0.706334251485872,1.03686268121713,0.719538138166515,1.21282300740374,-0.674500141973257,0.828500940363539,0.417231364991415,0.712767614406739,0.34891545534775,1.15462322762387,-0.756364996610664,-0.486179803665447,0.620379408292743,0.960888688812034,-0.697969170349704,-0.675664750378322,0.882748223412986,0.522388683323979,-0.975045671088079,-0.00136223650679759,0.107292610382808,1.06583970942991,0.544478297847939,2.76801374136429,-0.867027090164809,0.0952321473860918,0.0228174944650557,-0.717757518447661,0.24063131585895,0.60944201087113,-0.102117194878745,"Masculine",-0.423575742582052,-0.821521344315338
-0.9494516243867,0.015805794061149,0.00597361136134856,-0.246351758430036,0.528731968421498,-0.674500141973257,-0.784390936594184,0.19554274328487,0.821091444831768,-0.519606577903915,0.570030888303608,-0.756364996610664,-0.486179803665447,0.134440667218758,1.29449795421698,-0.697969170349704,-0.106555427091013,-0.177135013237151,0.306424721829648,-0.312050125603295,0.534124250558614,1.18931859951987,1.90420196751496,-0.125604551072116,1.28433014895679,-2.02413333109885,0.725039966085414,0.946391050944925,-0.460396769028616,-0.417919920874769,0.916644362603823,-1.13857065477176,"Masculine",-0.423575742582052,-0.821521344315338
-0.466644087566903,1.74212693762296,-0.521174118330244,-1.09881359226614,0.756924668743727,-0.674500141973257,0.0220550018846772,0.74316422895159,0.569791858389401,-0.799186406762394,0.761252155221746,0.677440621318805,-0.486179803665447,0.610379799821591,0.520560491881511,-0.697969170349704,-0.375998725065022,0.862369872875925,1.36923605367239,0.39586572142294,-1.077556555121,0.674114505682328,1.20843473131889,0.18729509255623,2.02617194516054,-3.1812395720329,0.777111243827681,1.24930141254239,0.62303829641029,0.278694549143767,1.83786796227766,0.860573739396308,"Masculine",-0.423575742582052,-0.821521344315338
0.368155416756269,1.74212693762296,-0.363660576829229,-0.452493721228927,0.33124125211429,-0.674500141973257,0.0220550018846772,0.0245111817486948,0.290304675749127,0.0826976637689658,0.10546743962173,-0.756364996610664,1.11132698558453,0.366716739687652,-0.340187446267251,-0.175986342447529,-0.675664750378322,2.5868207530261,2.38365137505664,-1.44274456607779,-1.4738226505408,0.171359938686976,-0.017657711837905,0.67652891570563,0.913409250854915,-0.095622929542112,-0.736646562881446,0.150637423274534,-0.463163919754426,1.33388324556312,2.2176504504123,-1.12991430004484,"Masculine",-0.423575742582052,-0.821521344315338
0.797428050863489,1.39686270891059,-0.805157373169865,0.341584117341137,2.41196496445125,-0.651945663055197,0.828500940363539,-0.0440604861602834,0.290304675749127,-2.38250437418638,0.10546743962173,0.384722425681341,-0.486179803665447,0.68966204868102,1.02985690800678,-0.0159514926322493,-0.198689171405434,0.171403652015777,2.03789610329296,-0.891581401474426,0.45870138855827,-0.348460456674921,0.695589343863272,-2.34349336794293,0.171567454651164,-0.867027090164809,-0.108891526557883,1.12557250050633,1.23250603122965,-0.75719203711508,-0.40733210325447,0.906088199266743,"Masculine",2.35944925360159,-0.821521344315338
-1.78434069876462,0.015805794061149,1.80684024849829,0.773485480247475,1.38040923075797,-0.674500141973257,-2.80050578279134,-1.80320789887272,0.880628363797311,-0.709982692545156,0.450160311629687,0.000744338712358541,-0.486179803665447,-0.686628240113148,-0.340187446267251,-0.697969170349704,-0.359192360527489,-0.205459569476679,-0.121430137791755,0.959050496434341,-0.355398037915882,1.76735909942007,2.62444263156901,1.2144914573935,-0.570274341552586,-0.095622929542112,3.09741451512151,2.80633985751506,-0.720573716496036,-1.38192636434836,-0.0543754282326022,-0.314625875101022,"Masculine",-0.423575742582052,1.21653013228997
-0.23875773852664,1.74212693762296,-0.0932094565065575,0.418521661730144,0.128493007723983,-0.454035190386818,0.425277971124108,0.878665603236351,0.613080413704787,0.00929682127410458,1.24041990214528,0.278560965915091,-0.486179803665447,0.311969079614846,-0.340187446267251,1.52886817446374,-0.329584756487391,1.01183935456974,0.95478169506354,-1.20150949390618,-0.244063249699883,0.0499294862185768,0.866504680392199,0.281204573393485,2.76801374136429,-0.095622929542112,-0.247817992150941,0.163282367059904,0.00438163583869041,0.397723076766456,0.294115016074583,0.950864010549685,"Masculine",-0.423575742582052,-0.821521344315338
