"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsMinorDesc_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_TrimmedAbsoluteIntervallicStd","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_P8"
0.560912448020547,-0.686587918864476,-1.3391815516375,-0.956477285992464,-0.624478022423753,0.0719265708923376,1.25207424474927,1.11066991561,-0.716380455164773,-0.259339826996866,-0.241537679412137,-0.145739430387117,-0.506306938056623,0.0619603012415612,-0.346013952046699,-0.729446418337974,-0.688540159201901,-0.263550298234794,0.0779281259914312,0.504941265013748,0.148805186101864,0.0734777599921494,-1.17139997787588,-1.2263643837778,-0.210932600055609,-0.0529257401933332,-1.53618028636087,-1.29563667953705,0.0404249635168714,0.71648897406465,0.192140146519658,-1.18720754493269,0.0203718606717281,"Female",0
-1.08987123502042,0.652194832019688,-0.122100239887168,0.657331851430663,0.769028333915534,-0.51694017800363,-1.13980100135461,-0.92419366211577,-0.218925666861055,-1.58580139573581,0.0605798095387389,0.540468938751783,-0.506306938056623,-0.161094272941434,-0.346013952046699,0.373807883979295,0.0505730780479131,-0.407752379512278,0.689349083354821,-0.724445571455465,-1.64636099862224,0.861106537058552,0.244011759179569,1.79776256010693,0.508840655328953,-0.0529257401933332,1.63913941327191,1.33700386372756,-0.95703149273712,-1.49104396620052,-0.416177765510452,0.829873945512582,0.542340454206072,"Male",0
-0.573086335134475,-0.686587918864476,-1.30960477013224,1.19460620203609,-0.302242846239842,2.88667682466805,0.0561366216973292,-0.473374749607067,0.448219981593136,-1.03869289459808,0.730137439067801,-0.764148769042205,-0.506306938056623,-0.689600446845188,-0.346013952046699,-0.729446418337974,-0.688540159201901,0.732571011714804,1.5913401411216,-1.02393826595793,-1.29600434062785,0.172551856861696,-0.40931049342947,0.178016207829653,-0.57081922774789,-0.0529257401933332,-1.15395162849578,-0.432260034271006,-0.143493448297673,0.536988389973317,1.22761950517352,-0.526927833804802,-0.246197216639488,"Male",1
-0.393586965120164,-2.36006635746968,-0.975456868273775,-0.154454342890536,-1.1882196498305,-0.0657178096494414,-0.741155127003966,-0.544236308640783,-3.22054507529694,0.41789747232535,-0.0664950725189751,0.806610951141768,-0.506306938056623,-0.689600446845188,-0.346013952046699,1.26303085164706,1.98113685374449,0.0792849252893378,-0.0658266503445386,-0.689589575829873,0.275634335426529,0.0638992794695834,-0.0392144674424018,-1.47441692408009,-1.65047911082473,1.45045136637945,-1.43936712110335,-1.16207790333696,-0.630247132687113,0.550878153372921,-0.815995052908126,-0.875697152399679,-0.557866300017821,"Female",0
-0.231035736588362,-0.017196543422394,-0.886045079783346,-0.0407448543876017,0.586769579326988,-0.433174825205053,1.25207424474927,-0.28971659628237,-0.52989456760437,-1.23430890420802,-0.0378564391079754,-0.406507666996676,0.853433186281343,-0.689600446845188,-0.346013952046699,-0.729446418337974,-0.0806902017915256,0.89807297894496,1.63966684887116,-0.444951664977985,-0.978011548325772,-0.611177139533796,-0.677526069082474,-0.137339644745727,-0.57081922774789,-0.0529257401933332,-0.408739620742081,0.144860785726961,-0.645019741747554,0.329527443021134,0.602080757599543,-0.456540056206358,0.527189970588742,"Female",1
-0.174121961177588,-0.351892231143435,1.42872677780224,-0.771475321412593,3.27219420327374,-0.707542730153243,0.454782496047977,-1.29974902238425,3.34315290267044,-2.25433775792587,0.0142430838977057,-0.764148769042205,-0.506306938056623,-0.689600446845188,-0.346013952046699,-0.729446418337974,0.963487695344131,-2.26204702542719,-0.496872007872884,1.27118396715998,0.112833634880449,1.45835323048545,-0.751034070536714,1.2985702628636,-0.57081922774789,-0.0529257401933332,1.34217115222197,0.356607523002125,-0.0526107283704491,-1.60096937488892,-0.265527925187098,4.53430580806616,-2.82951621701248,"Male",1
0.138865012583412,0.652194832019688,-0.75143066488942,-0.14275549024797,-0.20609271146036,-0.135278722821362,0.0561366216973292,0.106538411246724,0.416383272236502,-0.0811185391855903,2.26977724569115,0.684891563230831,-0.506306938056623,-0.689600446845188,-0.346013952046699,-0.116753530888703,-0.688540159201901,0.228648843158591,0.471887290963358,0.252786136481664,-0.0388840147360694,-0.364865031176588,-0.645179018960475,-0.0481472089102151,-0.57081922774789,-0.0529257401933332,-0.835004381890123,-0.335841403203294,0.271892833985131,0.596869842268041,0.874982398261045,-0.524230800933093,0.687236278393245,"Male",1
-0.112837253539557,0.98689051974073,0.515416968600749,-0.453197004830576,0.257019383204195,-0.0882684149644399,0.454782496047977,-0.169298806452754,0.263339662257819,0.0429194061302732,0.0625339097588681,0.359427568714556,-0.506306938056623,-0.00685212776781178,-0.346013952046699,-0.729446418337974,-0.688540159201901,0.908091736720669,-0.103999895122651,-0.791113598169835,-0.21691728043251,-0.263276401441456,1.4546734990319,0.563530090506486,1.22861391071351,-0.0529257401933332,0.125129657314341,-0.650925433492958,1.22757263972732,0.962101588442941,0.442117898220878,0.356981016639036,0.395158619951004,"Male",0
-0.932602628442434,1.65628189518281,-0.790328613899359,0.504381532604065,-0.484431070482582,-0.543547921568242,1.25207424474927,-0.484368270285547,0.263339662257819,0.246233133847834,0.0625339097588681,-0.187511573673644,1.68604938576582,0.0111940833091393,-0.346013952046699,0.00200632394727438,-0.688540159201901,-0.014760866783924,1.08990181007862,1.47867232864896,1.33802246057597,-0.997557019601327,-0.00921618016436122,0.153534838168152,-0.210932600055609,-0.0529257401933332,-0.428983481186129,1.74941400326844,-0.231623545492034,0.0258359186101551,-0.391968057663129,-0.51724622845937,-0.10353631661889,"Male",0
0.555214054559036,1.65628189518281,1.03843722486782,1.66137630484297,3.30301908138368,-0.707542730153243,0.853428370398624,-0.701103839828866,0.718773245393502,-1.44921594824481,0.131743940940682,0.960697190164191,-0.506306938056623,2.80411166907794,8.92155719624926,-0.729446418337974,-0.688540159201901,1.52522062144708,1.73744660492341,-0.62404237570411,-1.0224223931454,-1.05698395419518,1.56329512009167,1.64811277126256,1.22861391071351,-1.55630284676612,1.51157967381305,1.53580348846058,-0.8774796054242,0.0752757753558234,0.905979038937141,2.68023218484499,1.22847658925525,"Male",0
