"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_TrimmedAbsoluteIntervallicStd","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_M9","PartSop_LargestIntervalAll_P8"
1.28632315523637,-0.678702553289553,-1.12534858034448,-1.30249343562269,0.00332042543121364,-0.682687600631176,-0.7371378514544,0.709322746050913,0.280200037121467,-0.287937964148193,0.0772867205327357,-0.761889360235484,0.869202000179979,0.189288797619521,-0.348855576764399,-0.729241391317236,1.78602880693482,0.858754256044837,1.63154494763015,-0.130165664340401,-0.87460385206843,-0.989244905013412,0.858611535857931,-0.110595612257896,0.141737440189316,-0.0563501715402816,-2.1033067513218,-0.788965766965123,0.677699876402488,1.78878166343818,-0.491111265515757,-1.02274857625006,0.141064232535903,"Masculine",2.46477033753409,-0.815343852080624
0.306833879905452,-0.00971889097789317,0.57732898175726,-0.452130455801839,0.322889124049825,0.209429364350238,-1.92018681253213,-0.692984259621302,-0.394924157705254,0.331374080075114,-0.546772416854693,-0.761889360235484,-0.495576129850747,0.393047554356453,-0.348855576764399,-0.729241391317236,1.59490552948813,-0.900731091543123,-0.513300288364423,1.2134187766947,0.059342096020999,0.0498387773099602,0.76663244737555,0.237442940793257,-0.218124626192984,0.68246318865452,-0.0144230043330448,0.91335545784924,0.620945392075309,-0.292341182715928,-0.745362770815604,0.974155439806594,0.608031969696721,"Masculine",-0.405389858147055,-0.815343852080624
0.0645357591346593,-1.01319438444538,-0.140413422690006,-1.09781716239925,-1.26607547952309,0.877433670536878,0.0515614559307501,-0.0980513080536125,0.280200037121467,1.6711298036031,0.0772867205327357,0.433350429114796,1.77558136897901,-0.695663449777147,-0.348855576764399,0.0329984363781402,-0.171794725810731,1.45756431335463,0.271318216945932,0.124366667526739,-1.64839567706853,-0.755577078207721,-1.4058473441777,1.62772990442881,-0.577986692575284,0.68246318865452,-0.941046071695953,-1.26676968680922,1.87126394818159,1.68451478868799,-0.10492701915236,-1.34738904133356,1.00874799128781,"Masculine",-0.405389858147055,1.22548651706663
1.18213625857973,0.324772940177937,1.38168361779879,-0.313760611473519,-0.726075636257418,0.168878593214719,-0.342788197761825,0.131371966773814,1.11329201012491,2.48033628662587,1.15246735371391,-0.761889360235484,-0.495576129850747,1.31951332528351,-0.348855576764399,-0.0338833312330151,0.252189020610065,0.0666025363287873,-1.06516643659518,0.908103149843528,-0.619573011250492,-0.2880314005569,1.38992620994681,2.21375295138904,0.141737440189316,-0.0563501715402816,-0.702465949378403,-0.255159304147526,0.0718366278986504,1.1041085103392,-0.406546984101734,0.112874976253716,-0.178972435077407,"Masculine",2.46477033753409,-0.815343852080624
-0.251225945996682,-1.34768621560121,0.769282446827662,1.09119218107709,0.404428353306065,-0.682687600631176,-0.7371378514544,-1.07241159298788,-0.134229549448839,-0.181835385882154,-0.665953686953991,1.04615235344681,1.22221620471449,-0.695663449777147,-0.348855576764399,0.423800380369763,0.0918487469925005,-1.52581142476663,-0.784583104882273,-0.535424244535136,1.71747322128716,0.683160497165509,0.82815297436419,-1.05960357713194,-0.577986692575284,0.68246318865452,0.493587458116199,1.42160179398559,-0.617751931813005,-1.85985150611901,-0.673685907321758,1.69604299758247,0.664429039402134,"Masculine",-0.405389858147055,1.22548651706663
0.8016406154214,-0.678702553289553,-0.125192452285117,0.457327064299647,-0.329071612502572,0.041779161297421,-0.342788197761825,0.416664126170585,0.280200037121467,0.340468246288982,0.0772867205327357,-0.172369735217086,0.624610738924471,0.75704430573847,-0.348855576764399,0.0226668724485324,1.85024990909945,-0.32906052701496,-0.217905643413135,-1.07865433247926,0.867856157110833,0.234820715764701,-0.28154290375803,-0.600873171069729,0.501599506571616,-0.0563501715402816,-0.729896726255895,-0.254583814645702,1.29044526889289,-0.200701193913366,-0.317283377319646,0.0428679220769952,0.0752372925418578,"Masculine",-0.405389858147055,-0.815343852080624
1.03172562106896,0.993756602489597,0.515086401140168,0.430375259782254,1.72457007456284,0.310806292189034,0.445911109623325,0.658710421632857,0.708068446718373,-0.966256952296464,0.392456440256974,0.358113589727942,-0.495576129850747,0.684305004675457,-0.348855576764399,0.69927674070128,-0.686018256098117,-0.830271568440512,-0.515029499351476,-0.863886851626939,1.43357269538654,1.59294511752453,0.78863189658632,-0.813121493723172,1.94104777210082,-0.0563501715402816,0.481064745330326,0.37014448112707,0.867801970867257,-0.808677134269921,-0.335149021384237,1.174014091901,1.48685945019191,"Masculine",-0.405389858147055,-0.815343852080624
0.250282055858128,-0.678702553289553,1.08233786650266,1.26846054020099,0.375963036920184,-0.304213736699668,-1.52583715883955,-0.373419926325312,0.852054756640085,0.512500274556748,0.88396540513217,-0.0134361460629842,-0.495576129850747,0.22651432236661,-0.348855576764399,0.225380190213302,-0.686018256098117,-0.581597502678435,-1.04338836848481,-0.360702848807224,0.904618501254851,0.955131379727675,0.051475302348572,0.11448422989278,0.141737440189316,-0.0563501715402816,0.880579366554962,0.47609015422812,-0.240607947459771,-0.961081167580209,-0.665724204076182,0.852287581639371,0.344704298365431,"Masculine",2.46477033753409,-0.815343852080624
1.93958984310926,0.659264771333767,1.80371961538887,-0.684653594156322,0.312130018697748,-0.682687600631176,-0.7371378514544,0.146592363999378,0.280200037121467,2.12924830075124,0.0772867205327357,-0.761889360235484,-0.495576129850747,-0.695663449777147,4.54372098288418,0.584619364315582,-0.686018256098117,-0.0429022670308148,-1.19255380736443,0.550748512719801,-0.216058521176081,-0.0619382814384505,0.0790051542468112,1.30919183221268,-0.577986692575284,-0.795163531735083,-0.0831717636281352,-0.0349346162629419,-0.315992151847312,0.2332274312271,-0.917235458481967,0.245543124385399,-0.568355779402823,"Masculine",-0.405389858147055,1.22548651706663
0.00517787481396461,0.324772940177937,0.233754827812572,0.296653438992504,0.0149500636879593,0.20848632316104,-0.342788197761825,-0.508691217578572,0.508070527261076,0.260223034853866,1.85728925733205,2.22051849509569,-0.495576129850747,-0.695663449777147,-0.348855576764399,0.221743536569375,-0.0444631849776646,0.300299692070045,0.245837707619269,-1.03542161919361,0.226777182805998,-0.16889745812593,0.350566193802477,-0.162596589397073,-0.577986692575284,-0.0563501715402816,-0.0222603628926892,0.768450535992566,0.938700392609776,-0.519425119879225,-0.519547990479598,0.286255958092654,0.509657827180547,"Masculine",-0.405389858147055,1.22548651706663
-0.122932859639975,-0.678702553289553,1.04703664875612,-0.72334002137546,0.131145137386724,0.502564405850258,-2.3145364662247,-0.650494996431293,0.280200037121467,0.344636277483845,0.0772867205327357,-0.761889360235484,1.15548731269475,-0.160370469942313,-0.348855576764399,0.379009634521767,-0.686018256098117,-0.413772308597778,-0.830998970665816,0.470638365461583,0.15133978468719,0.642885028970134,-0.587460980951316,0.571943698914364,0.501599506571616,-0.0563501715402816,1.00018583546777,0.49622601965217,0.864618588494163,-0.701894645883795,-0.51334970580413,0.645110091458336,0.829610622964562,"Masculine",-0.405389858147055,-0.815343852080624
2.09948027509109,2.33172392711292,0.341583973464777,-0.475780832053075,1.96274095182382,-0.0652377924045457,1.23461041700848,3.56314038707023,0.62122628376712,-0.277492997833236,0.918580763412302,0.577133550866741,0.352547109449989,2.60398746126859,2.83104024877686,-0.729241391317236,-0.686018256098117,0.427768606702402,0.903658070694253,-1.51146570875216,0.647945438451096,-0.249369076701419,1.71141574973562,-0.818213345562879,3.74035810401232,-3.75041697251429,-0.296743664724439,0.299728067225349,1.25421592913703,-0.20332139453553,0.689918010609427,0.285934084782942,0.600604062955037,"Masculine",-0.405389858147055,-0.815343852080624
1.57349910473254,-0.344210722133723,0.772043697897752,-0.156614493388185,0.261820608546446,-0.283515947265913,0.0515614559307501,0.28734077008347,0.280200037121467,1.07979865483934,0.0772867205327357,-0.235758942208311,-0.495576129850747,0.600839170736791,-0.348855576764399,1.2839323471524,-0.686018256098117,-0.738615915794656,-0.949437344976629,0.536350510361488,0.402161083590167,-0.126435292307552,-0.16688291574371,0.269895408434737,1.22132363933622,-0.0563501715402816,-0.840470764707165,-0.159799249816067,1.76743466921438,0.0961784647519605,0.132709454421115,0.739341452943971,0.647480697210874,"Masculine",-0.405389858147055,-0.815343852080624
-0.207693181933639,-0.678702553289553,-0.70470988990925,-0.115970208498887,-0.272318647113672,-0.359679733999974,-0.7371378514544,-0.262397251992835,0.88197069770142,-0.451096320910052,0.490365210395056,1.60093376458676,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,-0.36589002623585,0.10675659421117,-1.28438221384741,1.24234799311854,-0.0999423422973196,-1.57342351135234,-1.77487784573452,-1.65757289172218,-0.0563501715402816,-0.401822954598233,0.187577776974939,0.0063918633455583,-1.21158245406516,-1.01801089241103,-0.0846510024590738,0.168529441059503,"Masculine",-0.405389858147055,-0.815343852080624
0.80678141351551,0.324772940177937,0.478476977735155,0.2537232362342,-0.0957459958930798,0.0837219738301293,0.445911109623325,-0.0276325478829546,0.280200037121467,0.657160088974649,0.0772867205327357,-0.194583518188793,1.66037772773402,0.00332057171732309,-0.348855576764399,1.4414850745109,-0.197878528071686,1.04910396647193,0.157148301967721,-0.772556084981448,-0.661547438832749,-1.15689586096643,-1.43077135279642,0.666335982943959,0.141737440189316,-0.0563501715402816,0.21255750081203,-1.21213329033329,1.24771198189307,0.403397394165918,0.679191889696704,-0.459779443632183,0.465990817620668,"Masculine",2.46477033753409,-0.815343852080624
1.0610044211752,-0.678702553289553,0.423713792941158,0.97367811864832,0.128151412295011,-0.307303319262374,0.0515614559307501,-0.10544994064727,-1.59743236481366,0.0127541683642189,-0.109639425799657,1.87112205912921,2.83986817896874,-0.695663449777147,-0.348855576764399,0.390191539490996,-0.686018256098117,-1.15939294523091,-0.9690950678021,-1.23803495003452,1.76381656741183,-0.297723747373046,0.267637772630168,-0.952494840276887,-0.577986692575284,-0.0563501715402816,-0.369974323144768,-0.444508253597182,-0.752819676467716,-0.851761765546323,-1.0944388941298,0.450741470468655,0.706909949050363,"Masculine",-0.405389858147055,1.22548651706663
1.292357377775,-0.00971889097789317,0.0139707057024385,-0.0466511420358167,0.515967573117814,0.646586458055098,0.445911109623325,0.114701154362859,0.0994870351225314,-0.32168663731594,-1.45634460088381,1.60331324406794,1.75156610841737,-0.695663449777147,-0.348855576764399,0.0249384986230533,-0.686018256098117,-1.05243068833546,-0.686341899921075,-0.179727953928045,1.03253501675245,-0.487601140598465,-0.519743439143999,-1.04341456883727,-0.577986692575284,-0.0563501715402816,0.0249413721183064,-0.177810733281007,1.56832748636513,-0.915341903179942,0.223471384992851,0.154788302073897,-0.325946794486513,"Masculine",-0.405389858147055,1.22548651706663
0.191378541683334,-0.00971889097789317,-0.740999905533466,-0.293853597514893,-0.0954435523112213,-0.253654251059962,0.8402607633159,-0.374825971808945,0.616245001512745,-0.492548536287019,0.789773175481421,1.16232919108862,-0.495576129850747,-0.695663449777147,-0.348855576764399,0.322585337209038,0.496623641156931,-0.314370108786408,0.458366150579942,-1.02576341323957,0.867020988021835,-1.21770374658932,0.287570014279344,-1.51042528694262,-0.577986692575284,-0.0563501715402816,-0.791095697737327,-0.0731311125664171,1.65823647425537,-0.553564691183011,0.0397104746140813,0.0617263285025695,0.111978705051526,"Masculine",-0.405389858147055,1.22548651706663
0.326295548767744,-0.00971889097789317,0.300053215727731,0.31711874467888,-0.874202100547645,0.0220568356550816,-0.7371378514544,0.190955269534155,-0.940534731483583,0.814438277301571,-0.355206189480155,-0.191275612404264,0.58868637870136,-0.695663449777147,-0.348855576764399,-0.00144680364891146,0.295953791535228,-0.912050085532993,-0.815720178393533,-0.519273123600831,1.23018805738587,-0.297089718126145,-0.489742102773694,-0.483738059889924,-0.577986692575284,-0.0563501715402816,-0.433900674568323,0.130307926480232,-0.380701539364324,-0.972357568977855,-0.738402130270957,-0.0782021863028906,-0.240141522923992,"Masculine",-0.405389858147055,1.22548651706663
0.975189402661531,0.659264771333767,1.15613651088999,0.545290958196379,0.739122807092305,0.641970923129109,-1.13148750514698,0.34970456244947,-1.05327775151398,0.458545453111206,-0.259720689159989,-0.761889360235484,1.87322667545736,1.60831254463934,1.13138255433947,-0.729241391317236,0.922977344243783,-0.595860837498769,-0.0371967875010222,-0.998235482577173,1.21567659834186,0.272967189283935,-0.0180971409086783,-0.780127591088906,1.94104777210082,-0.795163531735083,-0.0443746930959991,1.34777811932169,-0.682000539426743,-1.46519807887817,-1.11118793544036,1.26869068744568,0.706909949050363,"Masculine",-0.405389858147055,-0.815343852080624
0.537548849109581,0.993756602489597,-0.0694137408634703,0.516646256514873,-0.710400379457503,-0.523018939285071,-0.342788197761825,2.96088812250585,0.843439242975021,0.877018148153581,1.03917701220127,0.712464805535578,0.204804360607581,0.212620871938832,0.526464146713215,-0.259121723576681,0.265440535817808,-0.456260558808689,-0.940935408862973,-0.473775684146432,0.702491628942155,0.345682207016154,-1.08907036942232,-0.236720221580881,3.02063397124772,-1.53397689192988,-0.564956854190928,-0.606699938360681,-0.345493471736723,-0.150475672759583,-0.421431961468961,-0.343022941405655,0.952692354872286,"Masculine",-0.405389858147055,-0.815343852080624
-0.925486699287093,-0.678702553289553,-0.102011891851974,1.13344408121,-1.07415441165309,-0.279692894811147,0.0515614559307501,-0.344993228104591,1.1298591800426,0.123836717256157,0.519230152755263,-0.761889360235484,-0.495576129850747,-0.0105796787101236,-0.348855576764399,-0.729241391317236,0.270846551680967,-0.498938961135649,-0.604453644807476,-0.294105697090517,0.80872998183351,0.0439297569537964,-0.830501286456758,-0.4954582160291,0.141737440189316,1.05186986875192,0.526807462486712,-0.204498788911847,-0.906911010031984,-0.815536142177012,-1.01197199014276,-0.0878672625203636,1.84337171541959,"Masculine",2.46477033753409,-0.815343852080624
-0.0871553730737003,-0.00971889097789317,1.17437828848151,1.71797188761492,2.57992412786903,-0.682687600631176,0.0515614559307501,-1.02474841416569,0.280200037121467,-1.30903890477796,0.0772867205327357,1.46220740687939,-0.495576129850747,0.6745040923569,-0.348855576764399,0.689131015331829,1.22771135946006,-2.31377886624673,-1.43419892366258,3.00995536357414,0.0141868073925532,1.83498492701438,2.0648410865061,0.450427326497624,0.861461572953916,-0.0563501715402816,1.26656950266853,2.00393781453983,-0.777041039566036,-0.618504093119555,-1.22581558018604,2.9658715296741,-1.73043224201698,"Feminine",-0.405389858147055,-0.815343852080624
0.409382313596149,0.659264771333767,1.71244350761518,-0.22887386783837,1.16648424588563,-0.0874180282340459,-1.13148750514698,-0.886877416004654,-0.341587942729339,0.103657703125784,-0.519454534671849,-0.761889360235484,-0.495576129850747,0.307037121597458,-0.348855576764399,1.34671323296747,-0.686018256098117,1.30564597143202,-0.131792093027246,-0.30984749874822,-1.03639418833393,1.21056460545161,1.4483254657833,2.44199818552871,0.141737440189316,-0.0563501715402816,0.82226797703379,-0.23582796171367,-0.228146515882637,1.14782063772407,-0.336548634052899,1.87406106090186,-2.35598736893896,"Feminine",2.46477033753409,-0.815343852080624
-0.966996650937731,-1.34768621560121,1.75045306909344,-1.10336503708852,1.6918987084446,0.702911630033331,0.0515614559307501,-1.45226709913397,0.794967710629621,-0.447397715607905,0.561767460409599,-0.0881526459287425,-0.495576129850747,0.964573985097842,-0.348855576764399,-0.729241391317236,-0.106299818338673,-0.505266352128363,0.818918921903201,-1.77718933010114,1.80229105782016,-0.286868861109825,2.99594584454742,-1.20080229743996,0.141737440189316,-0.0563501715402816,0.427917872491071,1.64417528594271,1.34777005259079,-1.66301134113503,-1.23634699064724,3.81849859008765,0.0642030832516762,"Feminine",2.46477033753409,-0.815343852080624
2.3398668625088,0.993756602489597,1.74729753956518,-1.31448713304583,-0.536175660548992,-0.573977022693403,0.445911109623325,0.615004399275464,0.601359788324943,2.87602367651947,3.13830751895567,-0.236465157534522,0.502818609567703,-0.048282275507101,-0.348855576764399,-0.729241391317236,-0.686018256098117,0.242924867912851,-1.73676823116455,1.69590736567781,-1.28242735205043,-1.69275574661245,-0.6012057159805,2.46249727753017,-0.218124626192984,-0.0563501715402816,0.00880853949586507,-1.66714120736844,2.60473529543544,1.23562479089681,0.232975932904871,-1.1441162813774,-2.01350214957683,"Feminine",-0.405389858147055,-0.815343852080624
-0.710112416912248,-0.00971889097789317,1.80120092569981,1.61376833165152,0.614196065757034,-0.533870207531894,0.8402607633159,-1.04821826572617,0.280200037121467,0.35636851343976,0.0772867205327357,0.664125324690624,-0.495576129850747,0.182841058112079,-0.348855576764399,-0.729241391317236,0.540999639487447,-1.31392591586186,-1.77425846417696,1.09336924588593,0.538944562375302,1.55692844271747,0.740827749430766,0.80147319041352,0.501599506571616,-0.0563501715402816,1.25099871696139,1.40361598201472,-1.18073055442251,-1.02907725181125,-1.27083528335305,2.07651357976399,0.304152011774758,"Feminine",-0.405389858147055,-0.815343852080624
-0.209868421221541,0.659264771333767,2.73502642118992,0.973523913957674,1.59818089523258,-0.682687600631176,0.0515614559307501,-0.948743465365199,-0.225857523467768,1.0142022269766,-1.05313648769626,0.562784179568973,-0.495576129850747,3.38470012747485,-0.348855576764399,0.115542174064271,-0.686018256098117,0.00144316377133462,0.00674056511058475,-0.404287654344772,0.307425196048575,0.731864653068444,2.4593440547698,0.865352583519711,1.22132363933622,-0.0563501715402816,2.34916166675487,2.8455924133869,-0.903095848071665,-1.86048389022402,-1.21586051557099,2.54241238823186,1.44324571628639,"Feminine",-0.405389858147055,-0.815343852080624
0.483296649063142,-0.678702553289553,0.942139268351512,4.70047903143874,0.83674895479012,-0.539767400265432,0.445911109623325,-0.706824715469627,0.97689225947011,0.30007943031684,0.672110048300922,-0.110573168867402,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,1.55568831520464,-1.79810696181225,-1.26438416609323,1.48734763546557,0.723730893092781,0.264229772111638,-0.022929217283736,-0.322727869452876,-0.577986692575284,-0.0563501715402816,0.451449931678768,0.96359276487622,0.862724336569839,-1.16665315472368,-1.2037093924216,1.64581276047053,0.140086183685862,"Feminine",-0.405389858147055,1.22548651706663
1.76381229608635,-0.678702553289553,-0.491391093202714,-0.414095029241612,0.448631051987715,-0.338233859300253,0.8402607633159,1.40540976607807,0.280200037121467,0.889326236909126,0.0772867205327357,-0.0834820274586776,-0.495576129850747,-0.695663449777147,2.06775502895457,-0.296600934523067,-0.686018256098117,1.52413614083793,0.805777788116655,-0.433206476868655,-1.12080544057019,-0.939586606928298,-0.502751593412253,0.628702981176635,-0.577986692575284,-1.90338357202729,-1.44232996894663,-1.73277564325277,-0.609334526576469,1.93574153417651,1.03597934256923,-1.56350815619463,0.0642030832516762,"Feminine",-0.405389858147055,1.22548651706663
0.253574882982471,-0.678702553289553,0.425156792242177,0.692254558221321,0.194267803159682,-0.367724761811461,0.0515614559307501,-0.502350657744519,0.280200037121467,-0.319591593807591,0.0772867205327357,-0.761889360235484,0.842200994010306,-0.695663449777147,-0.348855576764399,1.06668338256935,0.525551572456695,-1.46879529854697,-0.91884154422979,0.675521334801187,0.922044010520176,-0.159261338708864,-0.546558206336583,-0.834003581070148,-0.577986692575284,0.68246318865452,0.968535874969378,0.73382975525467,-1.10487648953889,-1.53326199953502,-1.12133227805232,0.600377250054,0.757887040628241,"Feminine",-0.405389858147055,1.22548651706663
0.620029493394978,0.324772940177937,2.03433101378908,0.285829993736831,-0.0522493687378406,-0.413771960469315,0.0515614559307501,-0.112219902836624,-0.327509724317621,1.63581855948816,-1.08986224860319,-0.193760142510931,0.583965351813615,0.00433506231455733,-0.348855576764399,-0.729241391317236,-0.197170052414173,0.632271398385966,-0.968144608833955,-1.53592593729557,0.465963255934927,1.87257768932002,0.905465582795816,1.89019142334074,1.22132363933622,-0.0563501715402816,-0.0743312119974396,-0.413407502019042,-0.94322105217307,0.581036935104499,-1.11947042839615,0.838600674182413,-1.03263440997227,"Feminine",-0.405389858147055,-0.815343852080624
-0.508405605410003,-0.678702553289553,0.416041534319859,1.12739017306916,0.44654521446402,-0.625492856268392,0.445911109623325,-1.12616438647266,0.280200037121467,-0.52266520314838,0.0772867205327357,0.540020942465903,-0.495576129850747,-0.695663449777147,-0.348855576764399,0.377780974847888,-0.686018256098117,-0.529583537394559,0.245529323775785,-1.1503410329335,1.33196573085559,0.101055343991376,0.600444558974178,-1.23947794155317,-0.577986692575284,0.68246318865452,0.48069763342387,1.15161436213165,-1.18052069148018,-1.57963603974133,-1.30553621238058,1.41875680838987,1.36232969790881,"Feminine",-0.405389858147055,1.22548651706663
0.2170748315194,-0.678702553289553,0.850832660275734,1.93502100106694,-0.297033360138012,-0.559272210218728,0.0515614559307501,-0.362172924583923,-0.175714624933774,0.420103214771284,-0.889791961455462,-0.165180471497348,-0.495576129850747,0.0395484020996592,-0.348855576764399,1.55399223889833,0.340861049811144,-1.12658528229039,-0.99571564621883,0.259928931984361,0.855467815624152,-0.463479869085886,-0.997754696961672,-0.547366568972652,0.501599506571616,1.05186986875192,0.949815024758699,1.10091854340104,-1.21606520375834,-1.86957751030556,-1.10192620260947,0.400925242080071,0.83078428158461,"Feminine",-0.405389858147055,-0.815343852080624
0.18212374009413,-0.00971889097789317,1.88283610326882,1.20401247887473,0.66358643828163,-0.516632192831227,0.8402607633159,-0.414899179064129,0.280200037121467,0.284202330988706,0.0772867205327357,0.180585032249789,2.48919144987135,0.0784922080578199,-0.348855576764399,0.873542195008512,-0.686018256098117,-0.574006422329904,-0.869936617924312,-1.68206767689487,1.60312311507449,2.16847192497112,1.03017873644841,0.330863142751277,1.22132363933622,-0.0563501715402816,0.782102548584764,0.500299220687492,-1.18805299534647,-0.924646987963251,-1.24606970641333,1.6384156398723,2.93841951478004,"Feminine",-0.405389858147055,-0.815343852080624
0.817916781248346,-0.678702553289553,0.95189876254805,0.972041352540201,0.960991392745739,-0.424347294632983,0.445911109623325,-0.552715040465595,-1.7192206980868,-0.171987351889517,-0.0778556517793045,-0.761889360235484,-0.495576129850747,0.647787733596625,-0.348855576764399,1.35683278893543,1.19039629731824,-1.30220750566629,-0.997369236465885,0.0981940319090155,1.12183441154521,-0.2880314005569,-0.253640080642868,-0.742468716340742,-0.218124626192984,-0.0563501715402816,0.345244077199114,0.509090754264741,-1.11589723469145,-1.27857060472524,-1.04487314084746,1.57451205180087,1.18114395002727,"Feminine",-0.405389858147055,-0.815343852080624
-1.54910059295566,0.324772940177937,-0.387210585683537,1.27890207161429,-0.559888964518222,-0.682687600631176,0.0515614559307501,-1.08470194903358,0.280200037121467,-0.727956320394745,0.0772867205327357,2.25848896547607,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.166239841995899,-1.28657603296449,-1.041521116797,1.10808070982735,0.43655834238949,-0.580303146571599,-0.241649978635201,-0.813672796693965,-0.577986692575284,0.68246318865452,1.86730904695884,0.655139569439716,-1.16433649185577,-1.68880164355517,-1.13008450653028,0.119400824805123,-0.531833376292096,"Feminine",-0.405389858147055,1.22548651706663
0.332399751182792,-0.344210722133723,-0.834054788284181,1.34975950426204,-0.342874988063429,-0.682687600631176,1.23461041700848,-0.640425721002341,0.280200037121467,-0.117067386271555,0.0772867205327357,-0.761889360235484,-0.495576129850747,-0.0331648579760686,-0.348855576764399,0.642371485442301,-0.223358349040098,-2.2299147511613,-0.628768524773926,1.45323428691485,1.31873733297758,-0.0605358446811835,-0.570941964415553,-1.84412469012629,-0.218124626192984,1.42127654884932,-0.995169384529621,0.90328841488808,-1.18251600376264,-1.09484531062111,-1.23863252265806,0.369124681977063,1.48685945019191,"Feminine",-0.405389858147055,-0.815343852080624
-1.43412014672134,0.324772940177937,-0.32839515465794,0.541634510800452,0.602553316360416,0.784367030350865,0.0515614559307501,-1.05471541462389,0.00789653031578769,-1.23758497847525,-0.197966931280025,-0.167896900429389,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,-0.430655618532548,0.618549765705279,0.995054697785674,-0.0916293504460403,1.43776246604613,1.19584526847284,-0.275493179015097,-0.577986692575284,-0.0563501715402816,1.2755499219727,1.77704229275345,0.139348345580635,-0.714977043796143,-0.784711355677651,0.374762086513509,1.00321429384679,"Feminine",-0.405389858147055,1.22548651706663
-0.074585182569761,0.993756602489597,-0.316584852425776,-1.0940273716736,-0.253319419778238,0.736589389111984,0.0515614559307501,0.208210025067545,0.144408882384469,0.0902026109297808,-2.63331826240087,-0.761889360235484,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,0.860698804732508,0.19358362301305,0.21984893914322,-0.812346053513492,-0.592705674576518,-0.679498604600221,0.627311143899774,-0.577986692575284,-0.0563501715402816,0.340304206297582,-0.934107142646175,0.155784284357686,0.647629967111992,0.355114499293537,-0.942367030192778,-0.76778448588114,"Feminine",-0.405389858147055,1.22548651706663
-1.30355980273457,-0.678702553289553,-0.908455361769068,2.62822238375973,-1.07024621298788,-0.682687600631176,-0.7371378514544,-0.117278232613636,0.727701311398132,0.353467651313387,1.02967466860533,0.214272811864809,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,0.267543395361478,-0.0926739300024382,1.01632666664151,-0.83944884019516,0.745165821042359,-0.82708114190279,0.655054685136525,-0.577986692575284,-0.0563501715402816,-0.466716119879952,-0.464962780282724,-0.595466625801091,1.03898912089668,-0.421598781331649,-1.09250719777002,-1.8988608000519,"Masculine",-0.405389858147055,1.22548651706663
0.658120794646491,0.659264771333767,0.107550022451455,-1.05180323845697,-0.970617464045078,1.85552905457401,0.8402607633159,0.0890960408772417,-0.307053855769883,1.22804565171873,-0.97722734178488,-0.212883706641911,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.379124219409473,-0.213624970911248,-0.0245234804921935,-0.40041156127415,0.357940481139073,-0.132385137005593,-1.01632698251352,-0.843966007021949,0.257734654615426,-0.577986692575284,0.313056508557119,-0.553035303663062,0.0192418388448197,0.552214931101212,-0.0916114701140822,0.715832855260636,-0.468085553657672,-1.11330467957281,"Masculine",-0.405389858147055,1.22548651706663
-0.787323903683816,-0.00971889097789317,-0.459094999907298,-1.19816234588416,-0.561825251927557,1.12823797615503,0.8402607633159,-0.575302397279878,-0.693737607301558,-0.271199542398335,-0.218720627168463,-0.230761774058799,-0.495576129850747,-0.695663449777147,-0.348855576764399,-0.729241391317236,-0.686018256098117,0.450500820834059,0.229419720012067,-0.567389354471357,0.0895254051446429,-0.229560871769581,0.213459553441082,-0.026044868431871,-0.577986692575284,0.68246318865452,-0.0191197479293872,-0.444925600876738,0.796417038001099,0.189229282120993,0.522056997113049,-0.216838013804566,0.155907562142412,"Masculine",-0.405389858147055,1.22548651706663
